0.32580,0.91179,0.92785,0.95138,0.46595,0.57268,0.95008,0.96491,0.88883,0.40559,0.31033,0.20170,0.96839,0.83076,0.21229,0.87439,0.89630,0.90106,0.44533,0.96464,0.26095,0.95762,0.95666,0.17782,0.17247,0.84602,0.84301,0.32470,0.71100,0.71420,0.74046,0.85495,0.26089,0.33184,0.92295,0.29597,0.97949,0.87319,0.80745,0.98484,0.88317,0.91948,0.87834,0.97307,0.95588,0.21505,0.21223,0.25903,0.25320,0.22698,0.90910,0.30306,0.23546,0.91709,0.96258,0.83761,0.98978,0.95247,0.25410,0.25400,0.89942,0.20108,0.95951,0.28161,0.20883,0.71158,0.97692,0.25656,0.96059,0.95322,0.20002,0.90559,0.96422,0.93250,0.84937,0.42396,0.67049,0.16725,0.82604,0.65921,0.97779,0.35502,0.93567,0.50260,0.87025,0.25709,0.92017,0.15845,0.56626,0.22831,0.92582,0.82611,0.23316,0.96701,0.29140,0.86445,0.97042,0.43102,0.96943,0.93110,0.96102,0.98992,0.88373,0.17289,0.92579,0.84521,0.97464,0.95646,0.70399,0.96045,0.33712,0.21227,0.91702,0.90277,0.66258,0.24313,0.62050,0.70181,0.89390,0.89686,0.22591,0.90148,0.89655,0.94025,0.82282,0.22662,0.98349,0.89520,0.12699,0.78747,0.89811,0.93565,0.84270,0.82665,0.90867,0.22889,0.92799,0.59281,0.45267,0.62743,0.82668,0.88728,0.96503,0.25621,0.19955,0.81026,0.80891,0.47294,0.91246,0.83666,0.33497,0.91263,0.96115,0.79913,0.82970,0.27101,0.90222,0.95607,0.23955,0.83982,0.78360,0.21934,0.85544,0.34672,0.94830,1.00000,0.64787,0.94798,0.95791,0.32959,0.98481,0.93820,0.86230,0.35061,0.84987,0.95802,0.83853,0.81847,0.97197,0.40466,0.26298,0.21072,0.81772,0.63025,0.20089,0.80685,0.18685,0.87844,0.95635,0.94117,0.97954,0.95024,0.95204,0.92144,0.82227,0.94176,0.93338,0.90725,0.98730,0.92391,0.86537,0.73653,0.28945,0.95303,0.12836,0.90461,0.19156,0.12456,0.93960,0.31445,0.17391,0.96036,0.80395,0.95783,0.94257,0.97208
0.36962,0.50783,0.53460,0.57585,0.87137,0.97312,0.56931,0.60211,0.59675,0.70037,0.72867,0.31268,0.60402,0.42051,0.50824,0.48658,0.48910,0.49363,0.84592,0.60499,0.27657,0.57264,0.63678,0.46641,0.37187,0.42949,0.44956,0.64417,0.91844,0.86266,0.89620,0.42804,0.66220,0.71752,0.57139,0.70078,0.62762,0.48443,0.41470,0.60575,0.48095,0.66770,0.49033,0.70186,0.57020,0.43949,0.08066,0.56868,0.58507,0.20590,0.68052,0.62791,0.16004,0.59921,0.56588,0.43388,0.65102,0.64457,0.11553,0.51672,0.48963,0.20512,0.63828,0.61765,0.44724,0.79098,0.61563,0.38675,0.59139,0.56723,0.39755,0.50856,0.63490,0.51298,0.76308,0.81832,0.79513,0.27071,0.42965,0.54205,0.61478,0.81165,0.53536,0.90818,0.44097,0.43170,0.55199,0.25391,0.90829,0.20782,0.52756,0.41326,0.49486,0.73583,0.12479,0.44152,0.61677,0.79504,0.62046,0.55026,0.54710,0.62007,0.67968,0.25243,0.55053,0.90917,0.69413,0.58017,0.96184,0.58782,0.64671,0.21899,0.52741,0.50661,0.97401,0.11081,0.97233,0.89321,0.40625,0.49403,0.32869,0.47760,0.47691,0.60742,0.44124,0.50213,0.64764,0.49144,0.34653,0.39018,0.49836,0.57206,0.36841,0.41065,0.51344,0.54618,0.55261,0.96456,0.50323,0.64829,0.41055,0.50009,0.59862,0.07733,0.27200,0.41570,0.37517,0.84411,0.87245,0.43438,0.69101,0.51657,0.59097,0.53125,0.45097,0.67742,0.60553,0.64648,0.55696,0.45410,0.38478,0.37444,0.89754,0.75383,0.65990,0.64787,1.00000,0.56411,0.56006,0.73189,0.58008,0.49975,0.46474,0.56067,0.45258,0.60989,0.43690,0.69771,0.59218,0.81733,0.55292,0.08084,0.34396,0.68867,0.58863,0.41336,0.46556,0.44826,0.60077,0.83319,0.62545,0.61761,0.55707,0.67625,0.43210,0.52943,0.64934,0.67809,0.65220,0.52628,0.46677,0.92845,0.60323,0.56804,0.40850,0.51876,0.08599,0.32455,0.70811,0.47532,0.43625,0.55031,0.40574,0.66516,0.55943,0.60441
0.32885,0.99170,0.98828,0.99113,0.45455,0.51059,0.99483,0.98931,0.88333,0.46528,0.30720,0.16732,0.99063,0.94261,0.18676,0.97400,0.98764,0.98553,0.43082,0.98275,0.20111,0.98691,0.93223,0.16157,0.14439,0.95168,0.93764,0.27009,0.64773,0.71754,0.70121,0.96154,0.26429,0.29540,0.96526,0.26868,0.96762,0.97333,0.93345,0.96940,0.97499,0.87436,0.93100,0.96243,0.98749,0.15432,0.18397,0.23523,0.22987,0.19624,0.88790,0.33682,0.20424,0.95365,0.99163,0.92868,0.94696,0.93856,0.25020,0.22080,0.98924,0.18719,0.94299,0.28588,0.17171,0.69048,0.97738,0.19151,0.98591,0.99547,0.15223,0.98077,0.96595,0.98671,0.85061,0.42297,0.67140,0.17413,0.93578,0.70496,0.97406,0.33128,0.99608,0.47897,0.97215,0.23487,0.97343,0.15333,0.53847,0.18912,0.99422,0.94393,0.17861,0.94349,0.24876,0.95983,0.94966,0.44541,0.96409,0.99553,0.99084,0.97449,0.78223,0.15844,0.98624,0.80391,0.90289,0.99605,0.67562,0.99442,0.37238,0.18097,0.98971,0.97014,0.59084,0.19648,0.55074,0.64150,0.92453,0.97590,0.19434,0.98139,0.98366,0.92019,0.91008,0.19754,0.97028,0.98702,0.11426,0.91920,0.97077,0.97634,0.81731,0.94472,0.98178,0.20666,0.99342,0.54851,0.52903,0.69746,0.94873,0.98153,0.97636,0.22194,0.18585,0.91660,0.80973,0.47164,0.82785,0.94249,0.32955,0.97891,0.99242,0.78176,0.93372,0.27490,0.92688,0.94724,0.24773,0.93277,0.90672,0.29102,0.78567,0.32038,0.91726,0.94798,0.56411,1.00000,0.99159,0.30235,0.95490,0.98728,0.96365,0.38281,0.96181,0.98893,0.95653,0.84080,0.98363,0.38384,0.23024,0.17840,0.92162,0.65421,0.17520,0.93023,0.16069,0.96756,0.97535,0.88857,0.96714,0.94709,0.92271,0.91046,0.92170,0.99589,0.94102,0.88865,0.96056,0.99234,0.96016,0.68671,0.28725,0.98068,0.11249,0.98513,0.16906,0.13031,0.88201,0.29342,0.16528,0.99220,0.93024,0.96024,0.98894,0.98623
0.30981,0.98058,0.97850,0.98905,0.42519,0.50155,0.99201,0.99370,0.88292,0.42619,0.28647,0.15260,0.98844,0.92719,0.16715,0.95915,0.97060,0.97847,0.41187,0.98373,0.17270,0.99058,0.95134,0.13438,0.11903,0.94517,0.92906,0.24239,0.64100,0.70082,0.68499,0.94721,0.22606,0.27572,0.96389,0.24251,0.97722,0.95527,0.91748,0.98145,0.96479,0.89173,0.93292,0.96789,0.99290,0.12232,0.17793,0.19397,0.19381,0.17424,0.87606,0.28920,0.20686,0.95216,0.99477,0.92957,0.96185,0.95244,0.24760,0.19279,0.97511,0.18130,0.95234,0.25383,0.14862,0.66897,0.98442,0.17073,0.98432,0.99236,0.13353,0.97319,0.96553,0.98061,0.83094,0.40255,0.64210,0.14070,0.92691,0.66607,0.98019,0.31734,0.98797,0.47071,0.95859,0.21093,0.97482,0.12256,0.53369,0.16718,0.98926,0.92915,0.15186,0.95194,0.24997,0.94670,0.96596,0.43733,0.97774,0.98966,0.99149,0.97923,0.79355,0.13472,0.98590,0.79775,0.92474,0.99471,0.66394,0.98916,0.31964,0.16448,0.98564,0.96469,0.58520,0.20108,0.54487,0.63295,0.92865,0.97133,0.17179,0.98003,0.97271,0.93315,0.90604,0.17603,0.97833,0.97182,0.08626,0.90294,0.96697,0.98319,0.82866,0.92828,0.97864,0.17836,0.98581,0.54082,0.50479,0.66316,0.93075,0.96403,0.98939,0.22494,0.14191,0.91570,0.80670,0.45023,0.83580,0.93772,0.29272,0.97347,0.98995,0.76974,0.92006,0.24573,0.92799,0.96221,0.21743,0.92770,0.89495,0.24311,0.78254,0.29651,0.93772,0.95791,0.56006,0.99159,1.00000,0.27451,0.96324,0.98846,0.95019,0.33858,0.94231,0.98941,0.93965,0.82350,0.98153,0.35514,0.19874,0.19377,0.90989,0.63209,0.14141,0.91706,0.12973,0.95126,0.96757,0.90041,0.97571,0.94801,0.92165,0.91723,0.91292,0.98719,0.94848,0.87819,0.96997,0.98212,0.95636,0.69145,0.25783,0.98097,0.07846,0.97790,0.16903,0.10953,0.90282,0.25330,0.13052,0.99029,0.91463,0.96646,0.98056,0.98233
0.55256,0.28202,0.29705,0.30939,0.77730,0.79787,0.31271,0.32385,0.37768,0.61631,0.71384,0.52124,0.33311,0.23255,0.58945,0.27215,0.26229,0.26337,0.68101,0.35305,0.44305,0.29089,0.34182,0.61909,0.52667,0.24357,0.27919,0.71513,0.70898,0.68803,0.70823,0.22630,0.68794,0.77609,0.32860,0.71625,0.34439,0.27532,0.25066,0.31304,0.27489,0.39306,0.27577,0.40666,0.29278,0.60056,0.25737,0.76102,0.66940,0.24254,0.47508,0.70447,0.25116,0.36097,0.30212,0.23996,0.34722,0.38232,0.13932,0.68132,0.26636,0.34148,0.37654,0.55260,0.57994,0.68383,0.31910,0.51518,0.33902,0.28919,0.59342,0.26681,0.38856,0.25503,0.55056,0.77515,0.69666,0.44604,0.25011,0.47165,0.33894,0.83347,0.28740,0.78793,0.23953,0.63925,0.31926,0.43922,0.63868,0.41862,0.28274,0.24665,0.58110,0.44165,0.11739,0.24124,0.34058,0.64471,0.32965,0.30651,0.28849,0.32816,0.45965,0.39351,0.31317,0.62361,0.39026,0.30687,0.72008,0.32124,0.66247,0.41375,0.28260,0.28140,0.71399,0.20862,0.77334,0.62473,0.19855,0.28274,0.42141,0.24943,0.24779,0.35772,0.28617,0.61903,0.36228,0.27321,0.59387,0.24822,0.26904,0.31538,0.16419,0.22619,0.27126,0.62033,0.29960,0.78104,0.47539,0.55382,0.22283,0.28690,0.31651,0.13566,0.38913,0.24619,0.26301,0.71519,0.56443,0.25331,0.70904,0.28945,0.33336,0.36406,0.26872,0.75043,0.38212,0.37412,0.63316,0.27002,0.23316,0.43101,0.62189,0.85769,0.37544,0.32959,0.73189,0.30235,0.27451,1.00000,0.29381,0.25123,0.26260,0.55226,0.26479,0.33590,0.24664,0.56209,0.32613,0.86289,0.71898,0.17556,0.16439,0.62225,0.76851,0.26313,0.67974,0.24245,0.35688,0.49054,0.33716,0.39513,0.33045,0.44631,0.26455,0.28150,0.38772,0.50233,0.36741,0.29441,0.26938,0.65586,0.50854,0.31374,0.55511,0.29729,0.23675,0.42958,0.41807,0.56667,0.74474,0.28790,0.24689,0.37408,0.31588,0.34344
0.30860,0.92865,0.93841,0.95646,0.40380,0.51122,0.95660,0.96529,0.90018,0.37047,0.27624,0.17771,0.96990,0.86069,0.18546,0.89733,0.91521,0.92059,0.40506,0.97012,0.23316,0.96329,0.94698,0.16523,0.15272,0.87475,0.86827,0.25902,0.65417,0.67736,0.70130,0.88385,0.22302,0.29651,0.93194,0.24887,0.97886,0.89626,0.84022,0.98284,0.90457,0.90680,0.90507,0.96109,0.96135,0.16801,0.21051,0.21735,0.22084,0.19713,0.90877,0.28162,0.24175,0.92533,0.96927,0.86496,0.97819,0.94699,0.24876,0.21596,0.91905,0.19493,0.96366,0.24572,0.16060,0.70061,0.97340,0.20211,0.96732,0.95759,0.16603,0.92383,0.95746,0.94925,0.83310,0.39652,0.65468,0.16827,0.85443,0.66788,0.98131,0.31216,0.94725,0.45663,0.89571,0.23158,0.93181,0.14276,0.51176,0.21849,0.93932,0.85735,0.18910,0.94942,0.29358,0.89199,0.96451,0.40629,0.96466,0.94277,0.96836,0.98643,0.87322,0.15196,0.93743,0.79826,0.95619,0.96079,0.65145,0.96734,0.31233,0.20938,0.93251,0.92479,0.59904,0.23807,0.56247,0.65256,0.92816,0.91810,0.19492,0.92374,0.91880,0.94598,0.84577,0.20069,0.97708,0.91327,0.10605,0.82204,0.91660,0.94664,0.87807,0.85616,0.92603,0.20769,0.93884,0.54165,0.42093,0.61466,0.86000,0.90565,0.96459,0.27725,0.18550,0.84049,0.84570,0.43814,0.87157,0.86434,0.31212,0.92740,0.96410,0.79085,0.85741,0.25691,0.90447,0.94802,0.19500,0.86363,0.81764,0.20613,0.80884,0.31318,0.93475,0.98481,0.58008,0.95490,0.96324,0.29381,1.00000,0.94958,0.88633,0.31572,0.87791,0.95922,0.86866,0.82457,0.97469,0.37481,0.23790,0.21694,0.85440,0.61779,0.17459,0.83910,0.14102,0.90634,0.95957,0.90613,0.97486,0.95030,0.96156,0.91675,0.85036,0.95325,0.92609,0.90811,0.97647,0.93826,0.88989,0.69312,0.23660,0.96226,0.10730,0.92094,0.18353,0.13479,0.91781,0.28280,0.16048,0.96965,0.83688,0.94686,0.95359,0.97495
0.31706,0.98316,0.97953,0.98378,0.40900,0.43930,0.98680,0.98307,0.87640,0.40548,0.27524,0.13961,0.97970,0.94223,0.15365,0.96227,0.97558,0.98310,0.38201,0.97662,0.18025,0.98324,0.93142,0.11915,0.10368,0.95889,0.94549,0.23552,0.60860,0.67553,0.65806,0.96169,0.20771,0.24896,0.96483,0.23160,0.95868,0.96453,0.93698,0.96249,0.97358,0.86563,0.93691,0.94704,0.98529,0.11732,0.19719,0.17285,0.18593,0.20954,0.87466,0.27979,0.20510,0.95082,0.98903,0.94247,0.94357,0.93679,0.27935,0.18793,0.98024,0.17236,0.93356,0.25344,0.13071,0.65143,0.97058,0.17318,0.97807,0.98677,0.12391,0.97886,0.95978,0.97714,0.81636,0.37543,0.62653,0.15465,0.94579,0.69419,0.96813,0.28515,0.98667,0.43149,0.97077,0.20325,0.97666,0.12194,0.48730,0.17675,0.98737,0.94840,0.14468,0.92936,0.27862,0.95953,0.95003,0.40722,0.96103,0.98693,0.98757,0.96570,0.77153,0.14228,0.98461,0.76264,0.89794,0.98477,0.61469,0.98151,0.32334,0.17230,0.98558,0.96810,0.51983,0.20491,0.48151,0.57039,0.93539,0.97689,0.18079,0.98587,0.97948,0.91591,0.92250,0.17712,0.96527,0.97637,0.06800,0.92672,0.97115,0.97642,0.82816,0.94791,0.98047,0.17783,0.98182,0.48161,0.53000,0.67574,0.94819,0.96938,0.97399,0.24769,0.14792,0.93247,0.82471,0.42127,0.78908,0.95200,0.28151,0.97678,0.98292,0.78462,0.93285,0.23531,0.92557,0.94632,0.21921,0.94157,0.91757,0.27900,0.74551,0.27852,0.91575,0.93820,0.49975,0.98728,0.98846,0.25123,0.94958,1.00000,0.96154,0.32690,0.95740,0.97800,0.95363,0.82231,0.97285,0.32042,0.17669,0.19944,0.93048,0.61422,0.10603,0.93797,0.12592,0.95754,0.96552,0.85612,0.96142,0.94548,0.91572,0.90022,0.93031,0.98674,0.93433,0.87234,0.95367,0.98388,0.96611,0.64086,0.28492,0.97483,0.07047,0.98198,0.17748,0.09255,0.87353,0.25490,0.13559,0.99149,0.93596,0.94829,0.97814,0.97451
0.32884,0.98021,0.98217,0.96579,0.42284,0.41765,0.95897,0.93640,0.79504,0.48773,0.28916,0.14641,0.93748,0.99178,0.16345,0.99124,0.98307,0.99063,0.40658,0.95137,0.16487,0.93006,0.83500,0.16218,0.13776,0.99182,0.98678,0.21589,0.58676,0.67869,0.64018,0.99389,0.25446,0.24993,0.97119,0.23715,0.89704,0.99461,0.99051,0.90590,0.99438,0.74975,0.96107,0.91398,0.93616,0.13230,0.16932,0.21865,0.21037,0.15747,0.86289,0.36066,0.19199,0.95918,0.95266,0.97502,0.85926,0.84721,0.24010,0.20692,0.98401,0.16888,0.85586,0.26257,0.12539,0.64668,0.90529,0.13757,0.93009,0.95988,0.12553,0.98607,0.91329,0.95494,0.82746,0.41130,0.66250,0.16865,0.98942,0.71796,0.91293,0.28665,0.97482,0.42984,0.99404,0.22178,0.97624,0.15236,0.49195,0.19398,0.97039,0.99010,0.17794,0.88776,0.22488,0.99514,0.86695,0.42644,0.88891,0.97481,0.94443,0.90273,0.69637,0.15190,0.97530,0.73981,0.80510,0.95390,0.59654,0.95701,0.38765,0.16564,0.97462,0.98574,0.48531,0.19056,0.44518,0.52763,0.90625,0.99097,0.18094,0.98047,0.99018,0.82585,0.96635,0.19307,0.91224,0.98309,0.12079,0.98183,0.99252,0.96125,0.76567,0.99416,0.98676,0.20080,0.97706,0.47815,0.57136,0.75180,0.99117,0.98759,0.91223,0.19591,0.17108,0.96755,0.77593,0.45989,0.71484,0.97728,0.34580,0.98712,0.95356,0.75440,0.98770,0.25618,0.93259,0.87011,0.24109,0.98226,0.97821,0.34745,0.69544,0.27391,0.81478,0.86230,0.46474,0.96365,0.95019,0.26260,0.88633,0.96154,1.00000,0.37114,0.99440,0.95253,0.99359,0.82540,0.94186,0.34267,0.21810,0.17908,0.97530,0.64100,0.15247,0.98356,0.14377,0.98188,0.93520,0.80197,0.89638,0.88801,0.85985,0.82530,0.98000,0.97197,0.92909,0.82585,0.89019,0.98117,0.97039,0.62486,0.26910,0.93143,0.10315,0.98213,0.16983,0.14366,0.75876,0.27550,0.15735,0.94851,0.98438,0.92860,0.95320,0.94407
0.51065,0.38497,0.40346,0.39001,0.60917,0.59413,0.38703,0.37257,0.33813,0.61957,0.49562,0.31460,0.37254,0.32288,0.35810,0.38710,0.38088,0.35168,0.54641,0.40513,0.39493,0.32996,0.28894,0.52367,0.46487,0.31822,0.37408,0.55879,0.63262,0.58096,0.60002,0.33630,0.52627,0.53633,0.39856,0.47595,0.36832,0.37928,0.35037,0.35784,0.38092,0.32126,0.33077,0.43375,0.32461,0.50901,0.18651,0.57661,0.47479,0.17536,0.48717,0.71000,0.24954,0.41036,0.36889,0.27757,0.34787,0.34284,0.15194,0.49139,0.37239,0.36823,0.36814,0.49839,0.42720,0.62128,0.37413,0.34791,0.37158,0.38179,0.51807,0.33993,0.42404,0.35767,0.51503,0.55373,0.63619,0.46856,0.32869,0.58765,0.37340,0.51452,0.39099,0.56383,0.35949,0.52063,0.35836,0.37238,0.54602,0.39331,0.35545,0.34895,0.49481,0.42227,0.27582,0.34859,0.31312,0.52355,0.33377,0.37670,0.36022,0.37726,0.41027,0.46804,0.37072,0.52611,0.34856,0.35532,0.59791,0.39132,0.71394,0.37658,0.34058,0.34076,0.57314,0.24825,0.56817,0.62797,0.25395,0.34849,0.56295,0.31287,0.36124,0.32067,0.34232,0.42669,0.38809,0.39587,0.34503,0.34403,0.34872,0.36123,0.12563,0.34137,0.34416,0.47870,0.39047,0.59658,0.39121,0.64231,0.32951,0.41711,0.32457,0.15732,0.44357,0.27022,0.20766,0.56660,0.49906,0.29180,0.57257,0.37671,0.42058,0.38653,0.35667,0.51709,0.40790,0.34619,0.47055,0.32386,0.32716,0.50743,0.49544,0.49311,0.30734,0.35061,0.56067,0.38281,0.33858,0.55226,0.31572,0.32690,0.37114,1.00000,0.38531,0.40178,0.36036,0.50873,0.39667,0.55026,0.50421,0.09530,0.27088,0.65298,0.56963,0.34147,0.58214,0.34629,0.44717,0.45165,0.36814,0.38931,0.33598,0.35206,0.35199,0.37217,0.41287,0.47847,0.40380,0.40096,0.30615,0.47300,0.39064,0.36423,0.52020,0.37128,0.28267,0.50294,0.32520,0.51435,0.52013,0.36592,0.33799,0.43134,0.39736,0.40716
0.34863,0.98224,0.97601,0.96037,0.41567,0.41133,0.95688,0.93204,0.80626,0.48888,0.29374,0.16718,0.93414,0.98913,0.18801,0.99278,0.98690,0.98806,0.39870,0.94303,0.17634,0.92666,0.82922,0.16729,0.15067,0.98885,0.98062,0.22155,0.57389,0.67060,0.62540,0.99607,0.25204,0.25794,0.95750,0.24696,0.89196,0.99648,0.99169,0.89399,0.99348,0.75189,0.95104,0.89871,0.93388,0.13039,0.18866,0.21871,0.21543,0.19081,0.85824,0.37074,0.21613,0.94218,0.94664,0.96601,0.85028,0.84513,0.26089,0.22129,0.98679,0.18827,0.85791,0.26040,0.14721,0.64196,0.89994,0.16959,0.93212,0.95237,0.14177,0.98437,0.91008,0.95358,0.82169,0.40265,0.66107,0.19767,0.98349,0.72269,0.90702,0.29171,0.97268,0.41979,0.99489,0.22611,0.96569,0.16937,0.48321,0.20251,0.97107,0.99335,0.17697,0.87410,0.24786,0.99280,0.86250,0.42045,0.88339,0.97375,0.94358,0.89704,0.69537,0.16451,0.96985,0.72808,0.79346,0.94981,0.59148,0.95269,0.39304,0.18246,0.97454,0.97906,0.48385,0.20221,0.43824,0.52060,0.91591,0.98713,0.19332,0.97893,0.98805,0.83097,0.95284,0.19594,0.90471,0.98640,0.12765,0.98463,0.98175,0.94998,0.76717,0.99433,0.98293,0.20317,0.97577,0.46911,0.56633,0.73741,0.99402,0.98975,0.90304,0.22319,0.18954,0.96354,0.78724,0.45548,0.70281,0.97576,0.33217,0.97847,0.95031,0.75401,0.98455,0.25874,0.91180,0.86591,0.24828,0.97227,0.97642,0.36680,0.68441,0.28271,0.81112,0.84987,0.45258,0.96181,0.94231,0.26479,0.87791,0.95740,0.99440,0.38531,1.00000,0.94465,0.99728,0.82609,0.93557,0.34006,0.22006,0.19513,0.97257,0.64945,0.15367,0.98569,0.15569,0.98473,0.93674,0.78825,0.89320,0.89190,0.86061,0.82983,0.96969,0.97172,0.90692,0.83256,0.88344,0.97917,0.97295,0.61160,0.27312,0.93399,0.12098,0.98146,0.18533,0.16986,0.75438,0.27965,0.17028,0.94750,0.98793,0.91255,0.95691,0.93976
0.35288,0.97838,0.98641,0.99250,0.48511,0.54884,0.99141,0.98768,0.87130,0.47885,0.33066,0.17700,0.98614,0.93037,0.22767,0.96285,0.97027,0.97505,0.46124,0.99148,0.21471,0.98018,0.93303,0.18300,0.16009,0.94107,0.93180,0.29399,0.68494,0.74300,0.73351,0.94608,0.28102,0.32483,0.97436,0.29193,0.97352,0.96024,0.91760,0.97484,0.96630,0.87358,0.94297,0.98185,0.98324,0.19168,0.18603,0.25751,0.25175,0.18171,0.90771,0.35589,0.21341,0.96303,0.98971,0.92424,0.95474,0.94003,0.25491,0.24850,0.97242,0.19234,0.94547,0.30738,0.19899,0.70246,0.97996,0.22249,0.97762,0.99227,0.16877,0.97224,0.96824,0.97393,0.86350,0.45445,0.69304,0.16986,0.92517,0.70408,0.97545,0.36372,0.98762,0.51108,0.95679,0.26301,0.97843,0.16578,0.57290,0.20490,0.98305,0.92677,0.22125,0.96735,0.24717,0.94996,0.95189,0.46944,0.96423,0.98737,0.98362,0.97648,0.80515,0.17572,0.98755,0.84061,0.92002,0.99061,0.70807,0.98970,0.38881,0.18460,0.97978,0.96568,0.62673,0.20443,0.59051,0.68130,0.90999,0.97067,0.20825,0.97114,0.97185,0.91867,0.90805,0.23820,0.98150,0.97192,0.13073,0.90360,0.96800,0.98653,0.80507,0.92888,0.97534,0.23124,0.98806,0.58878,0.53596,0.71520,0.93148,0.97155,0.97817,0.22142,0.18760,0.90801,0.79443,0.49348,0.85695,0.92881,0.35717,0.97877,0.99194,0.77882,0.92626,0.30393,0.94443,0.95134,0.27687,0.92799,0.89611,0.29250,0.81293,0.35566,0.92307,0.95802,0.60989,0.98893,0.98941,0.33590,0.95922,0.97800,0.95253,0.40178,0.94465,1.00000,0.93931,0.84798,0.98771,0.41704,0.26120,0.18325,0.90724,0.67310,0.19805,0.91400,0.19086,0.95437,0.97352,0.91933,0.96962,0.94729,0.92112,0.90884,0.91865,0.98658,0.96390,0.89061,0.96972,0.98391,0.94717,0.71925,0.28395,0.97362,0.12213,0.97750,0.17811,0.12578,0.89021,0.31085,0.17852,0.98439,0.91158,0.98185,0.98363,0.98624
0.33797,0.97911,0.97220,0.95364,0.40427,0.39321,0.95218,0.92766,0.79196,0.47597,0.28405,0.15399,0.92579,0.99091,0.17466,0.99150,0.98364,0.98754,0.39006,0.93496,0.16216,0.92146,0.82656,0.15736,0.13476,0.99273,0.97891,0.20174,0.56295,0.66454,0.61273,0.99602,0.24142,0.23873,0.95348,0.23322,0.88495,0.99403,0.99336,0.88817,0.99182,0.74466,0.94817,0.89025,0.93037,0.11515,0.19312,0.20395,0.20612,0.17217,0.84251,0.35445,0.21577,0.93667,0.94315,0.97043,0.84221,0.84085,0.26636,0.21548,0.98416,0.18608,0.84917,0.25004,0.13274,0.62808,0.89371,0.15723,0.92405,0.94811,0.11923,0.98407,0.90120,0.94696,0.80992,0.39435,0.65012,0.19151,0.98695,0.70259,0.89895,0.27570,0.96737,0.40971,0.99358,0.21851,0.96322,0.15871,0.47242,0.19440,0.96870,0.99371,0.16824,0.86690,0.24357,0.99233,0.85771,0.41466,0.88015,0.97044,0.93786,0.88775,0.67288,0.15847,0.96727,0.71541,0.78499,0.94586,0.57487,0.94626,0.36908,0.17159,0.97247,0.97503,0.46645,0.20297,0.42230,0.50090,0.91122,0.98654,0.18439,0.98030,0.98727,0.82342,0.95444,0.18072,0.89584,0.98336,0.12197,0.98768,0.98185,0.94700,0.75593,0.99354,0.98231,0.18818,0.97189,0.45392,0.57309,0.72357,0.99494,0.98574,0.90072,0.23116,0.18542,0.97013,0.77330,0.44697,0.68797,0.97985,0.32696,0.97617,0.94317,0.74545,0.98585,0.25417,0.90866,0.86170,0.23125,0.97592,0.97995,0.34810,0.67340,0.26825,0.80776,0.83853,0.43690,0.95653,0.93965,0.24664,0.86866,0.95363,0.99359,0.36036,0.99728,0.93931,1.00000,0.81499,0.92684,0.32924,0.20946,0.20138,0.97143,0.64316,0.14486,0.98838,0.14516,0.98148,0.92450,0.77960,0.88639,0.88179,0.84626,0.82357,0.97193,0.96693,0.90237,0.81714,0.87207,0.97530,0.97540,0.60232,0.26224,0.92638,0.11356,0.97984,0.18983,0.16447,0.74836,0.26598,0.15423,0.94054,0.99019,0.90723,0.94760,0.93036
